G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_11_090.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_11_090.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_11_090.jpg,-0.4,0.5864176,0,18.41898
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_11_158.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_11_158.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_11_158.jpg,-0.6000001,0.3517464,0,18.58671
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_11_228.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_11_228.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_11_228.jpg,-0.7500002,0.1762965,0,18.51672
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_11_295.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_11_295.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_11_295.jpg,-0.9500002,0,0,17.87779
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_11_363.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_11_363.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_11_363.jpg,-1,0,0,17.26415
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_11_432.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_11_432.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_11_432.jpg,-1,0,0,16.62774
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_11_501.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_11_501.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_11_501.jpg,-1,0,0,16.05425
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_11_568.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_11_568.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_11_568.jpg,-1,0,0,15.47602
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_11_636.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_11_636.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_11_636.jpg,0,0,0,15.19907
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_11_706.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_11_706.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_11_706.jpg,0,0,0,14.8776
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_11_774.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_11_774.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_11_774.jpg,0.15,0,0,14.46535
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_11_841.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_11_841.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_11_841.jpg,0.3,0,0,14.04325
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_11_910.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_11_910.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_11_910.jpg,0.5000001,0,0,13.55551
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_11_980.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_11_980.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_11_980.jpg,0.6500001,0,0,13.29959
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_12_048.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_12_048.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_12_048.jpg,0.6000001,0.13812,0,13.07023
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_12_119.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_12_119.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_12_119.jpg,0.4,0.3853287,0,12.9535
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_12_186.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_12_186.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_12_186.jpg,0.25,0.5532979,0,13.1369
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_12_255.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_12_255.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_12_255.jpg,0.05000001,0.7917622,0,13.83904
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_12_323.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_12_323.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_12_323.jpg,-0.09999999,0.9642468,0,14.32524
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_12_391.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_12_391.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_12_391.jpg,0,1,0,14.97985
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_12_459.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_12_459.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_12_459.jpg,0,0.8989423,0,15.63853
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_12_527.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_12_527.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_12_527.jpg,0,0.799139,0,16.19123
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_12_597.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_12_597.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_12_597.jpg,-0.2,1,0,16.92591
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_12_663.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_12_663.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_12_663.jpg,-0.35,1,0,17.52153
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_12_731.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_12_731.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_12_731.jpg,-0.5500001,1,0,18.24522
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_12_799.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_12_799.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_12_799.jpg,-0.7,1,0,18.73158
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_12_866.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_12_866.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_12_866.jpg,-0.8500001,1,0,19.22465
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_12_932.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_12_932.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_12_932.jpg,-1,1,0,19.80612
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_13_009.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_13_009.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_13_009.jpg,-1,1,0,20.22504
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_13_086.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_13_086.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_13_086.jpg,0,1,0,20.9045
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_13_165.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_13_165.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_13_165.jpg,-0.15,1,0,21.65571
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_13_241.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_13_241.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_13_241.jpg,-0.35,1,0,22.44881
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_13_308.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_13_308.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_13_308.jpg,0,1,0,23.01212
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_13_376.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_13_376.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_13_376.jpg,-0.2,1,0,23.79858
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_13_452.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_13_452.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_13_452.jpg,-0.4,1,0,24.48523
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_13_531.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_13_531.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_13_531.jpg,0,1,0,25.16438
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_13_599.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_13_599.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_13_599.jpg,0,1,0,25.72539
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_13_666.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_13_666.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_13_666.jpg,0,1,0,26.0261
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_13_734.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_13_734.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_13_734.jpg,0,1,0,26.77421
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_13_802.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_13_802.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_13_802.jpg,0,1,0,27.20526
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_13_870.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_13_870.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_13_870.jpg,0,1,0,28.00891
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_13_939.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_13_939.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_13_939.jpg,-0.15,1,0,27.98816
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_14_008.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_14_008.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_14_008.jpg,-0.3,1,0,28.51516
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_14_079.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_14_079.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_14_079.jpg,-0.5000001,1,0,28.90971
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_14_149.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_14_149.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_14_149.jpg,-0.6500001,1,0,29.09226
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_14_220.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_14_220.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_14_220.jpg,-0.8500001,1,0,29.18319
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_14_289.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_14_289.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_14_289.jpg,0,0.8568094,0,29.29563
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_14_359.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_14_359.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_14_359.jpg,0,0.6162153,0,29.35781
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_14_431.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_14_431.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_14_431.jpg,0,0.4021504,0,29.31589
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_14_502.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_14_502.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_14_502.jpg,-0.15,0.1876983,0,29.15596
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_14_574.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_14_574.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_14_574.jpg,-0.35,0,0,28.59407
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_14_647.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_14_647.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_14_647.jpg,-0.5000001,0,0,28.0783
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_14_720.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_14_720.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_14_720.jpg,-0.7,0,0,27.35671
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_14_790.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_14_790.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_14_790.jpg,0,0,0,26.60707
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_14_863.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_14_863.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_14_863.jpg,0,0,0,26.16656
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_14_935.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_14_935.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_14_935.jpg,0,0,0,25.59216
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_15_005.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_15_005.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_15_005.jpg,0,0.0357879,0,25.17778
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_15_075.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_15_075.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_15_075.jpg,0,0.2814414,0,24.74653
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_15_145.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_15_145.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_15_145.jpg,-0.15,0.4590675,0,24.58143
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_15_216.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_15_216.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_15_216.jpg,-0.35,0.703878,0,24.54045
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_15_285.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_15_285.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_15_285.jpg,-0.5000001,0.8768008,0,24.69555
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_15_355.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_15_355.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_15_355.jpg,-0.7,1,0,24.81511
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_15_427.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_15_427.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_15_427.jpg,0,1,0,25.02996
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_15_497.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_15_497.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_15_497.jpg,0,1,0,25.43261
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_15_567.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_15_567.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_15_567.jpg,0,0.8970412,0,25.81507
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_15_639.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_15_639.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_15_639.jpg,0,0.6442372,0,26.03917
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_15_710.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_15_710.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_15_710.jpg,-0.1,0.4319735,0,26.11811
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_13_05_15_780.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_13_05_15_780.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_13_05_15_780.jpg,-0.25,0.2968034,0,26.02804
